,Quantum-confined Stark effect due to piezoelectric fields in GaInN strained quantum wells,T Takeuchi|, S Sota|, M Katsuragawa - Japanese journal of  |, 1997 - iopscience.iop.org,The Japan Society of Applied Physics (JSAP) serves as an academic interface between science and engineering and an interactive platform for academia and the industry. JSAP is a" conduit" for the transfer of fundamental concepts to the industry for development and  ...,934,144,fields;due;society;engineering;japan;piezoelectric;jsap;transfer;physics;stark;platform;development;conduit;strained;effect;wells;confined;applied;science;industry;serves;academic;academia;fundamental;concepts;gainn;interface;interactive
,Bulk heterojunction solar cells with internal quantum efficiency approaching 100&percnt,SH Park|, A Roy|, S Beaupre|, S Cho|, N Coates - Nature  |, 2009 - nature.com,Abstract We report the fabrication and measurement of solar cells with 6% power conversion efficiency using the alternating co-polymer|, poly [N-9''-hepta-decanyl-2|, 7-carbazole-alt-5|, 5-(4'|, 7'-di-2-thienyl-2'|, 1'|, 3'-benzothiadiazole)(PCDTBT) in bulk heterojunction composites  ...,2650,145,polymer;co;poly;measurement;decanyl;alt;internal;conversion;heterojunction;carbazole;thienyl;pcdtbt;alternating;power;di;bulk;efficiency;solar;report;using;fabrication;hepta;cells;benzothiadiazole;n;percnt;composites;approaching
,Covariant differential calculus on the quantum hyperplane,J Wess|, B Zumino - Nuclear Physics B-Proceedings Supplements|, 1991 - Elsevier,Abstract We develop a differntial calculus on the quantum hyperplane covariant with respect to the action of the quantum group GL q (n). This is a concrete example of noncommutative differential geometry. We describe the general constraints for a noncommutative  ...,770,146,calculus;n;describe;develop;general;covariant;noncommutative;differential;geometry;group;q;concrete;differntial;hyperplane;action;respect;gl;example;constraints
,Optical gain and stimulated emission in nanocrystal quantum dots,VI Klimov|, AA Mikhailovsky|, S Xu|, A Malko - Science|, 2000 - sciencemag.org,Abstract The development of optical gain in chemically synthesized semiconductor nanoparticles (nanocrystal quantum dots) has been intensely studied as the first step toward nanocrystal quantum dot lasers. We examined the competing dynamical processes  ...,2105,147,dots;examined;lasers;synthesized;semiconductor;stimulated;nanocrystal;nanoparticles;chemically;development;emission;step;optical;gain;intensely;competing;processes;dynamical;studied;toward;dot;first
,Z 2 topological order and the quantum spin Hall effect,CL Kane|, EJ Mele - Physical review letters|, 2005 - APS,Abstract The quantum spin Hall (QSH) phase is a time reversal invariant electronic state with a bulk electronic band gap that supports the transport of charge and spin in gapless edge states. We show that this phase is associated with a novel Z 2 topological invariant|, which  ...,2175,148,associated;show;states;electronic;transport;state;topological;charge;gapless;invariant;supports;qsh;effect;gap;bulk;band;reversal;phase;spin;hall;novel;edge;time;z;order
,Low threshold|, large To injection laser emission from (InGa) As quantum dots,N Kirstaedter|, NN Ledentsov|, M Grundmann - Electronics Letters|, 1994 - IET,Low threshold|, large To injection laser emission via zero-dimensional states in (InGa) As quantum dots is demonstrated. The dots are formed due to a morphological transformation of a pseudomorphic In0. 5Ga0. 5As layer. Laser diodes are fabricated with a shallow  ...,827,161,layer;via;fabricated;inga;dimensional;zero;threshold;shallow;due;5ga0;low;transformation;demonstrated;dots;formed;5as;morphological;in0;emission;diodes;injection;states;laser;large;pseudomorphic
,Quantum mechanics|, Volume I and II,A Galindo|, P Pascual - 1990 - osti.gov,Subject: 71 CLASSICAL AND QUANTUM MECHANICS|, GENERAL PHYSICS; QUANTUM MECHANICS; EDUCATION; ANGULAR MOMENTUM; ATOMS; PARTICLES; PERTURBATION THEORY; SCATTERING; SYMMETRY; TIME DEPENDENCE; WAVE  ...,500,162,mechanics;ii;perturbation;theory;classical;scattering;wave;dependence;atoms;general;particles;symmetry;time;education;physics;angular;momentum;subject
[BOOK],Monte Carlo methods in ab initio quantum chemistry,WA Lester|, BL Hammond|, PJ Reynolds - 1994 - cds.cern.ch,Abstract This book presents the basic theory and application of the Monte Carlo method to the electronic structure of atoms and molecules. It assumes no previous knowledge of the subject|, only a knowledge of molecular quantum mechanics at the first-year graduate level ...,863,163,mechanics;monte;ab;methods;year;electronic;subject;knowledge;carlo;graduate;presents;application;molecules;basic;molecular;method;assumes;theory;initio;atoms;previous;structure;level;chemistry;first
,Entanglement of a pair of quantum bits,S Hill|, WK Wootters - Physical review letters|, 1997 - APS,Abstract The entanglement of formation of a mixed state  of a bipartite quantum system can be defined as the minimum number of singlets needed to create an ensemble of pure states that represents . We find an exact formula for the entanglement of formation for all  ...,1948,164,represents;singlets;needed;defined;bits;create;find;system;number;states;mixed;state;minimum;formation;pure;formula;entanglement;ensemble;exact;bipartite;pair
,Coherent manipulation of coupled electron spins in semiconductor quantum dots,JR Petta|, AC Johnson|, JM Taylor|, EA Laird|, A Yacoby - Science|, 2005 - sciencemag.org,Abstract We demonstrated coherent control of a quantum two-level system based on two-electron spin states in a double quantum dot|, allowing state preparation|, coherent manipulation|, and projective readout. These techniques are based on rapid electrical  ...,2068,165,control;coupled;two;states;techniques;rapid;based;system;semiconductor;state;electrical;demonstrated;dots;readout;coherent;allowing;manipulation;projective;spin;level;double;electron;preparation;spins;dot
,Security of quantum key distribution with imperfect devices,D Gottesman|, HK Lo|, N Lutkenhaus -   Theory|, 2004. ISIT  |, 2004 - ieeexplore.ieee.org,Brassard (BB84) quantum key distribution protocol in the case where the source and detector are under the limited control of an adversary. Our proof applies when both the source and the detector have small basis-dependent flaws|, as is typical in practical  ...,583,166,control;limited;protocol;flaws;basis;source;detector;brassard;imperfect;dependent;key;adversary;distribution;case;bb84;devices;practical;applies;small;security;proof;typical
,Immunofluorescent labeling of cancer marker Her2 and other cellular targets with semiconductor quantum dots,X Wu|, H Liu|, J Liu|, KN Haley|, JA Treadway - Nature  |, 2003 - nature.com,Abstract Semiconductor quantum dots (QDs) are among the most promising emerging fluorescent labels for cellular imaging. However|, it is unclear whether QDs|, which are nanoparticles rather than small molecules|, can specifically and effectively label molecular  ...,2265,167,among;emerging;unclear;cancer;immunofluorescent;labels;effectively;marker;her2;targets;rather;specifically;label;semiconductor;nanoparticles;molecular;dots;molecules;however;qds;cellular;fluorescent;whether;labeling;promising;small;imaging
,Pure absorption gradient enhanced heteronuclear single quantum correlation spectroscopy with improved sensitivity,L Kay|, P Keifer|, T Saarinen - Journal of the American Chemical  |, 1992 - ACS Publications,Figure 1. Pulse sequence of the sensitivity enhanced gradient'H-I5N HSQC experiment. Narrow pulses represent a flip angle of 90'with wider pulses representing a flip angle of 180'. Pulses for which the phases are not indicated are applied along the x axis. The delays 7|,  ...,2253,168,represent;indicated;sequence;sensitivity;pulse;single;pulses;enhanced;hsqc;wider;heteronuclear;axis;phases;angle;figure;gradient;absorption;delays;i5n;180;experiment;pure;along;representing;applied;improved;h;flip;spectroscopy;correlation;x;narrow
[BOOK],Quantum field theory,M Kaku - 1993 - tocs.ulb.tu-darmstadt.de,Department of Physics City College of the City University of New York   ... New York Oxford OXFORD UNIVERSITY PRESS 1993   ... 1. Why Quantum Field Theory? 3 1.1 Historical Perspective 3 1.2 Strong Interactions 6 1.3 Weak Interactions 8 1.4 Gravitational Interaction 9 1.5 Gauge  ... ,786,181,city;1993;interaction;theory;field;press;university;interactions;weak;oxford;college;york;historical;department;new;strong;physics;gravitational;gauge;perspective
,Quantum theory of gravity. I. The canonical theory,BS DeWitt - Physical Review|, 1967 - APS,Abstract Following an historical introduction|, the conventional canonical formulation of general relativity theory is presented. The canonical Lagrangian is expressed in terms of the extrinsic and intrinsic curvatures of the hypersurface x 0= constant|, and its relation to the  ...,2601,182,conventional;terms;theory;presented;hypersurface;curvatures;extrinsic;relativity;lagrangian;gravity;expressed;general;relation;historical;formulation;following;x;constant;intrinsic;canonical
,Quantum gravity and extra dimensions at high-energy colliders,GF Giudice|, R Rattazzi|, JD Wells - Nuclear Physics B|, 1999 - Elsevier,Recently it has been pointed out that the characteristic quantum-gravity scale could be as low as the weak scale in theories with gravity propagating in higher dimensions. The observed smallness of Newton's constant is a consequence of the large compactified  ...,1341,183,constant;extra;energy;newton;observed;compactified;scale;dimensions;gravity;low;propagating;pointed;higher;recently;weak;smallness;high;characteristic;could;theories;large;consequence;colliders
