,A new index for rating aesthetics of implantsupported single crowns and adjacent soft tissuesthe Implant Crown Aesthetic Index,HJA Meijer|, K Stellingsma|, L Meijndert - Clinical oral implants |, 2005 - Wiley Online Library,Material and methods: Nine items were selected|, which have an influence on the aesthetic result. The items are based on the anatomic form|, colour and surface characteristics of the crown and on the anatomic form|, colour and surface characteristics of the peri-implant soft  ... ,134,146,rating;methods;characteristics;crown;surface;single;result;index;based;tissuesthe;peri;selected;crowns;adjacent;new;implant;form;influence;material;implantsupported;items;colour;nine;aesthetic;soft;anatomic
[PDF],The aesthetics of risk,M Stranger - International review for the Sociology of Sport|, 1999 - researchgate.net,Abstract A combination of participant-observation|, survey research|, interviews|, and semiotics was used to examine risk-taking in Australian surfing. It is argued that:(1) aestheticization facilitates risktaking in the pursuit of an ecstatic|, transcendent experience;  ...,155,147,facilitates;used;participant;observation;combination;ecstatic;interviews;transcendent;experience;research;risktaking;examine;surfing;survey;pursuit;semiotics;argued;aestheticization;australian;taking;risk
,Geometric considerations in anterior dental aesthetics: restorative principles.,I Ahmad - Practical periodontics and aesthetic dentistry: PPAD|, 1998 - europepmc.org,While aesthetics is traditionally regarded as an artistic concept|, quantifiable scientific principles are used in its development. Dental aesthetics are governed by mathematical parameters that|, when applied by the clinician and laboratory technician|, can achieve  ...,89,148,mathematical;considerations;concept;principles;restorative;laboratory;traditionally;parameters;regarded;achieve;geometric;anterior;development;used;scientific;dental;technician;applied;governed;artistic;quantifiable;clinician
[BOOK],Relational aesthetics,N Bourriaud|, S Pleasance|, F Woods|, M Copeland - 2002 - eca.usp.br,Autor: BOURRIAUD|, Nicolas Ttulo: Relational aesthetics. Fonte: Dijon : Les Presses du Rel|, c2002. Srie: Documents sur l'art Localizao: 701.17 B776eI   ... Autor: CAGE|, John|, 1912-1992 Ttulo: Silence : lectures and writings. Fonte: Middletown : Wesleyan  ... ,1509,161,writings;art;wesleyan;ttulo;701;c2002;localizao;nicolas;documents;middletown;sur;rel;relational;john;lectures;1912;autor;les;b776ei;srie;du;cage;presses;1992;dijon;l;bourriaud;fonte;silence
[BOOK],Materializing new media: embodiment in information aesthetics,A Munster - 2011 - books.google.com,In Materializing New Media|, Anna Munster offers an alternative aesthetic genealogy for digital culture. Eschewing the prevailing Cartesian aesthetic that aligns the digital with the disembodied|, the formless|, and the placeless|, Munster seeks to" materialize" digital  ...,171,162,disembodied;culture;alternative;information;cartesian;embodiment;media;munster;offers;digital;new;seeks;placeless;formless;materialize;genealogy;eschewing;anna;aesthetic;aligns;materializing;prevailing
[PDF],Immersive Aesthetics and Collective Play,J McGonigal - Digital arts & culture 2003 conference proceedings|, 2003 - itls.usu.edu,ABSTRACT: The increasing convergence and mobility of digital network technologies have given rise to new|, massivelyscaled modes of social interaction where the physical and virtual worlds meet. This paper explores one product of these extreme networks|, the  ...,148,163,mobility;play;one;immersive;massivelyscaled;networks;physical;given;network;virtual;digital;new;increasing;product;explores;rise;convergence;technologies;extreme;worlds;interaction;modes;collective;social;meet
,Embedded aesthetics: creating a discursive space for indigenous media,F Ginsburg - Cultural anthropology|, 1994 - Wiley Online Library,The closing years of the twentieth century are witnessing a radical re-orientation of thought in the human sciences which defies conventional disciplinary bound-aries and demands a new 'tuming': away from the rationalisin g modes of modemity and towards a different  ...,142,164,orientation;rationalisin;radical;bound;years;human;disciplinary;conventional;re;media;away;century;sciences;witnessing;aries;new;towards;creating;demands;defies;modemity;different;indigenous;twentieth;modes;g;space;tuming;thought;discursive;embedded;closing
[BOOK],Fascist modernism: Aesthetics|, politics|, and the avant-garde,A Hewitt - 1996 - books.google.com,What was it about fascism that made the movement|, in its various forms|, so attractive and exciting to such writers and artists as Wyndham Lewis|, Ezra Pound and Celine|, among others? Using as a focal point the literary work of Filippo Tommaso Marinetti|, the founder  ...,167,165,among;ezra;pound;founder;point;lewis;celine;artists;politics;literary;wyndham;marinetti;modernism;forms;writers;various;attractive;movement;filippo;tommaso;fascist;garde;fascism;others;using;exciting;focal;made;work;avant
[PDF],The aesthetics of American law,P Schlag - Harvard Law Review|, 2002 - JSTOR,Law is an aesthetic enterprise. Before the ethical dreams and political ambitions of law can even be articulated|, let alone realized|, the aesthetics of law have already shaped the medium within which those projects will have to do their work. 2 This insistence on the  ...,162,166,even;ethical;realized;articulated;ambitions;within;aesthetic;political;work;american;already;let;shaped;insistence;enterprise;alone;medium;law;projects;dreams
,On knowing one's patient inside out: The aesthetics of unconscious communication 1,PM Bromberg - Psychoanalytic Dialogues|, 1991 - Taylor & Francis,Knowing one's patient inside out is a metaphor that is intended to capture the paradoxical quality of the intersubjective field that we call the analytic relationship. The interface among trauma|, dissociation|, and regression is discussed in the context of unconscious  ...,159,167,among;intersubjective;communication;one;quality;regression;capture;metaphor;dissociation;field;analytic;trauma;call;paradoxical;knowing;patient;intended;relationship;interface;unconscious;inside;discussed;context
,Darwinian aesthetics.,R Thornhill - 1998 - psycnet.apa.org,Abstract 1. Addresses the many psychological adaptations that underlie the diversity of aesthetic experiences of interest to aestheticians. First|, the chapter briefly lists the experiential domain of interest academic aestheticians. It then discusses the adaptionist  ...,111,168,briefly;discusses;diversity;addresses;darwinian;many;adaptionist;aestheticians;experiential;lists;psychological;academic;experiences;interest;aesthetic;underlie;domain;first;adaptations
[PDF],From dull to brilliant: the aesthetics of spiritual power among the Yolngu,H Morphy - Man|, 1989 - JSTOR,The article is concerned with the aesthetics of the art of the Yolngu of northern Australia. These aesthetic affets of Yolngu painting are analysed in relation to Yolngu exegesis about the qualities of their art|, the expression of similar qualities in song and the criteria used for  ...,139,181,among;spiritual;art;used;relation;northern;concerned;criteria;exegesis;affets;australia;power;song;analysed;yolngu;dull;brilliant;expression;painting;qualities;aesthetic;similar
,The aesthetics of play. A didactic study of play and culture in preschools,G Lindqvist - Early Years|, 1996 - Taylor & Francis,One dark and chilly morning in February|, Fear is lying under Rasmus' bed. Rasmus|, acted by one of the pedagogues|, is just about to go to bed. The children in one of the classes at the day-care centre1 Hybelejen|, where this scene is being acted out|, are sitting in a semi- ...,127,182,acted;scene;one;culture;go;fear;children;hybelejen;rasmus;centre1;preschools;play;sitting;dark;day;care;february;pedagogues;semi;study;didactic;bed;morning;chilly;classes;lying
[PDF],Predictable peri-implant gingival aesthetics: surgical and prosthodontic rationales,JYK Kan|, JC Kois - Pract. Periodont. Aesthet. Dent|, 2001 - researchgate.net,Bone resorption following maxillary anterior tooth extraction is common and often compromises gingival tissue levels for the implant restoration. The creation of predictable peri-implant aesthetics requires proper understanding and preservation of the osseous  ...,114,183,anterior;often;maxillary;creation;preservation;surgical;tissue;proper;rationales;gingival;peri;extraction;implant;compromises;resorption;understanding;restoration;predictable;tooth;levels;common;prosthodontic;following;requires;osseous;bone
[BOOK],Aesthetics of the Oppressed,A Boal - 2006 - books.google.com,Augusto Boal's workshops and theatre exercises are renowned throughout the world for their life-changing effects. At last this major director|, practitioner|, and author of many books on community theatre speaks out about the subjects most important to himthe practical  ...,167,184,major;himthe;boal;workshops;oppressed;community;books;world;throughout;renowned;subjects;speaks;life;practitioner;theatre;director;important;effects;exercises;changing;augusto;last;many;practical
,Measurement of fabric aesthetics analysis of aesthetic components,RH Brand - Textile Research Journal|, 1964 - trj.sagepub.com,Abstract Effective research on the aesthetic characteristies of fabries is difficult because ex plicit definitions are lacking in this field. The most reliable tool is subjective evalua tion: therefore|, words (loft|, clammy|, hard|, etc.) become important research tools. Special  ...,94,185,hard;ex;measurement;tools;special;characteristies;fabric;evalua;research;field;therefore;clammy;difficult;loft;lacking;tool;subjective;important;words;become;fabries;effective;reliable;plicit;analysis;etc;components;aesthetic;definitions;tion
